datetime,time,cpu temperature,humidity,pressure,temperature (humidity),temperature (pressure),orientation radians pitch,orientation radians yaw,orientation radians roll,orientation degrees pitch,orientation degrees yaw,orientation degrees roll,compass raw x,compass raw y,compass raw z,gyroscope raw x,gyroscope raw y,gyroscope raw z,accelerometer raw x,accelerometer raw y,accelerometer raw z,joystick up,joystick down,joystick right,joystick left,joystick button
2016-03-28 12:36:15.167804,1459168575.167865,48.154,32.085479736328125,994.14697265625,34.00891876220703,33.68541717529297,-0.0022628996521234512,3.0553011894226074,0.02497456595301628,359.8711689985556,175.05776208780514,1.4317518310591832,-27.880390167236328,-1.9186595678329468,18.574417114257812,-0.0013334006071090698,-0.0009274929761886597,0.0005727828829549253,0.0007273377268575132,0.02622159756720066,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:16.178740,1459168576.178797,48.154,30.058427810668945,994.120849609375,33.91326141357422,33.702083587646484,-0.0018418990075588226,3.0558199882507324,0.025395529344677925,359.89413310840143,175.08654450496758,1.4543323297335398,-27.909042358398438,-2.027230978012085,18.293960571289062,-0.0007237344980239868,-0.0033710822463035583,0.0008703372441232204,0.0029093509074300528,0.027192767709493637,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:17.241191,1459168577.24126,48.154,32.78086853027344,994.147216796875,34.00891876220703,33.70624923706055,-0.0007150642923079431,3.0572383403778076,0.025970937684178352,359.9553353486296,175.17539160569112,1.488927878209889,-28.170974731445312,-1.6507389545440674,19.059541702270508,0.0011063963174819946,-0.0006233304738998413,-4.756433190777898e-05,0.0021820133551955223,0.024279257282614708,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:18.175293,1459168578.175349,47.615,31.1049861907959,994.117431640625,33.989784240722656,33.710418701171875,-0.000411026063375175,3.0597920417785645,0.02628609910607338,359.9771145373813,175.31950859717838,1.506677618872048,-28.221263885498047,-1.6102821826934814,19.748653411865234,0.0017139017581939697,-0.07300836592912674,0.0014835898764431477,0.0026669050566852093,0.02476484328508377,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:19.212055,1459168579.212119,47.615,32.600067138671875,994.107177734375,34.02804946899414,33.71666717529297,-0.0006760076503269374,3.0618183612823486,0.026786277070641518,359.96384334308675,175.4367829452275,1.5302592738683403,-28.11058807373047,-1.5183618068695068,19.737518310546875,-0.001955099403858185,-0.0012363865971565247,0.0008704070351086557,-0.0009873425588011742,0.020394576713442802,0.9979385733604431,0,0,0,0,0
2016-03-28 12:36:20.167389,1459168580.167446,47.615,32.290618896484375,994.08740234375,33.93239212036133,33.712501525878906,-0.002443611156195402,3.062652826309204,0.027134930714964867,359.86030013987374,175.46066128656585,1.5511887877542576,-28.091400146484375,-1.950921654701233,19.217069625854492,-0.00012645870447158813,0.003952555358409882,0.0011735281441360712,0.00048489184700883925,0.024279257282614708,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:21.174898,1459168581.17496,47.615,34.56801223754883,994.111328125,33.85586929321289,33.70833206176758,-0.0010079864878207445,3.0634453296661377,0.027206076309084892,359.9423210334809,175.53225532944595,1.5620707732059689,-27.80201530456543,-1.386353850364685,19.249107360839844,0.00292244553565979,-2.269446849822998e-05,-0.0003556121373549104,0.0033942428417503834,0.02403646521270275,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:22.173130,1459168582.173229,47.615,30.037567138671875,994.1025390625,33.95152282714844,33.71666717529297,-0.00032499805092811584,3.0660605430603027,0.02745785377919674,359.9813842660563,175.67055299976036,1.573716459184252,-27.942413330078125,-1.6812324523925781,19.603750228881836,0.00261099636554718,0.003331199288368225,0.00025243591517210007,0.002424459205940366,0.02694997750222683,1.000375509262085,0,0,0,0,0
2016-03-28 12:36:23.241077,1459168583.241153,47.615,32.600067138671875,994.09521484375,33.93239212036133,33.72291564941406,0.0022191819734871387,3.0670909881591797,0.0277254655957222,0.1218316450304645,175.7434037974477,1.586453801490974,-28.112380981445312,-1.4288487434387207,19.856359481811523,0.002299949526786804,0.0017921701073646545,-5.498476093634963e-05,0.001212229602970183,0.023793673142790794,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:24.182954,1459168584.18301,47.615,32.5305290222168,994.099365234375,34.02804946899414,33.727081298828125,0.0015772366896271706,3.0657129287719727,0.027604540809988976,0.08905280014131299,175.63390220467406,1.5791384554464787,-27.923995971679688,-2.0276193618774414,19.719511032104492,0.0010735318064689636,0.0011753812432289124,0.0008590772049501538,0.0021820133551955223,0.025250427424907684,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:25.170327,1459168585.170388,47.078,32.544437408447266,994.10400390625,34.02804946899414,33.733333587646484,0.0006002465379424393,3.060915946960449,0.027308577671647072,0.030851811068495535,175.36598120429113,1.5653412598796412,-28.548526763916016,-1.9777673482894897,19.929317474365234,0.001069784164428711,0.001782834529876709,0.0005456231301650405,0.0014546754537150264,0.02549321949481964,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:26.170013,1459168586.170069,47.615,28.25737762451172,994.12939453125,33.97065734863281,33.733333587646484,-0.0011369159910827875,3.063114643096924,0.02693977765738964,359.9356468114138,175.5076393276772,1.5413155358655926,-27.868528366088867,-1.7274508476257324,19.653026580810547,0.0001507401466369629,-0.002494700253009796,-0.0015936179552227259,0.001212229602970183,0.025250427424907684,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:27.167049,1459168587.167105,47.615,30.99024772644043,994.13134765625,34.02804946899414,33.727081298828125,-0.0012019099667668343,3.0574722290039062,0.02652742527425289,359.9339138643553,175.18164805897084,1.5187652394339723,-28.255359649658203,-1.8635532855987549,19.72614860534668,0.0007598772644996643,0.0017805173993110657,0.0014526058221235871,0.0029093509074300528,0.02403646521270275,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:28.179494,1459168588.179576,47.615,31.28230857849121,994.174560546875,33.89413070678711,33.72916793823242,-0.0018497933633625507,3.058387517929077,0.026185842230916023,359.89258557696655,175.20567666447096,1.4986719968345583,-28.372785568237305,-2.261937141418457,19.47075653076172,-0.0001574009656906128,-0.0021889060735702515,0.0008344440720975399,0.0007273377268575132,0.02622159756720066,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:29.171241,1459168589.171301,48.154,32.4644660949707,994.187255859375,33.85586929321289,33.727081298828125,-0.0023883506655693054,3.0587716102600098,0.02579752542078495,359.8646788914413,175.2505783280746,1.4790928326918937,-28.00487518310547,-2.0288517475128174,20.264495849609375,0.001064196228981018,-0.0003544464707374573,0.0002217503497377038,0.0026669050566852093,0.02403646521270275,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:30.182402,1459168590.182464,47.615,32.819114685058594,994.18896484375,34.02804946899414,33.733333587646484,-0.0021192769054323435,3.05953311920166,0.025574425235390663,359.876599826039,175.29547999167826,1.4653010799320514,-28.089435577392578,-1.760894775390625,20.071388244628906,0.00014781206846237183,-0.0009652525186538696,-0.0003967880620621145,0.0014546754537150264,0.024522049352526665,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:31.175088,1459168591.175145,47.615,29.658580780029297,994.146240234375,33.989784240722656,33.724998474121094,-0.002458513481542468,3.0619561672210693,0.026005638763308525,359.86013832308737,175.4384221906283,1.4904497297343324,-27.444011688232422,-1.6910250186920166,19.100433349609375,-0.001381807029247284,0.0011745095252990723,0.0008101501734927297,0.00048489184700883925,0.02622159756720066,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:32.217296,1459168592.217364,47.615,29.51950454711914,994.150146484375,33.97065734863281,33.724998474121094,-0.0019205918069928885,3.0606112480163574,0.0260506272315979,359.89071494556737,175.34273124035641,1.4887962903466605,-27.575525283813477,-1.9585597515106201,19.54385757446289,0.0001433044672012329,0.0008675381541252136,-0.0010241990676149726,0.0021820133551955223,0.02549321949481964,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:33.169949,1459168593.170013,47.615,33.111175537109375,994.12646484375,33.89413070678711,33.733333587646484,-0.0017373457085341215,3.061697244644165,0.025714701041579247,359.90152996314873,175.43511637907002,1.4759992906064068,-28.27126693725586,-1.7127573490142822,19.305410385131836,0.001974739134311676,-4.960596561431885e-05,0.0001892242580652237,0.001212229602970183,0.025250427424907684,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:34.177386,1459168594.177448,47.078,29.08488655090332,994.121337890625,33.989784240722656,33.735416412353516,-0.0017346618697047234,3.062849521636963,0.025804053992033005,359.8998092890864,175.4824769107749,1.4776789835337012,-27.82009506225586,-1.6979085206985474,19.82617950439453,0.0010573118925094604,0.002088017761707306,0.0004928399575874209,0.001212229602970183,0.025736013427376747,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:35.241617,1459168595.241688,47.078,32.245418548583984,994.10888671875,34.04718017578125,33.743751525878906,-0.002494632499292493,3.0617733001708984,0.02571725845336914,359.86048346108385,175.41522686820693,1.4745522509977163,-27.472944259643555,-1.9079557657241821,19.22553825378418,-0.00047101080417633057,0.0014782771468162537,0.0026352275162935257,0.0029093509074300528,0.027192767709493637,1.0001319646835327,0,0,0,0,0
2016-03-28 12:36:36.179646,1459168596.1797,47.078,31.70649528503418,994.140380859375,34.00891876220703,33.74583435058594,-0.0023378024343401194,3.0610592365264893,0.025719603523612022,359.8662743542623,175.38615758309936,1.4755317428133783,-27.884841918945312,-1.7016714811325073,19.389877319335938,0.00013932585716247559,-0.003102235496044159,-0.0007325197802856565,0.0016971214208751917,0.025250427424907684,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:37.216287,1459168597.216366,47.078,32.589637756347656,994.11181640625,33.91326141357422,33.73958206176758,-0.001996253151446581,3.0557031631469727,0.025999153032898903,359.887694921397,175.05537152159565,1.4915087292208018,-27.772340774536133,-2.4054055213928223,18.544239044189453,0.001970522105693817,0.0005624294281005859,0.0010990595910698175,0.0026669050566852093,0.02476484328508377,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:38.183264,1459168598.18333,47.615,32.05071258544922,994.115478515625,33.97065734863281,33.741668701171875,-0.0018687265692278743,3.0585598945617676,0.02613939344882965,359.8906999178172,175.26347372522758,1.4965067201459585,-28.143369674682617,-1.2966619729995728,19.4460506439209,0.001969084143638611,-0.0012700706720352173,0.0013956937473267317,0.001212229602970183,0.025250427424907684,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:39.182642,1459168599.182701,47.615,33.987361907958984,994.09228515625,34.02804946899414,33.73958206176758,-0.0014076970983296633,3.061448574066162,0.0262408759444952,359.9193677758986,175.39999554635781,1.5059980150496317,-28.132287979125977,-2.0014455318450928,19.289987564086914,0.0031884312629699707,-0.0003551989793777466,0.0007774563273414969,0.0033942428417503834,0.02549321949481964,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:40.166871,1459168600.166929,47.078,32.3219108581543,994.1103515625,34.00891876220703,33.74583435058594,-0.0014069124590605497,3.0592715740203857,0.02643914707005024,359.91996643130716,175.27710678281093,1.5118667483722594,-27.8792667388916,-2.0778872966766357,19.96849822998047,-0.0007844418287277222,-0.0006617307662963867,0.0007686265744268894,0.0009697836940176785,0.026464389637112617,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:41.207997,1459168601.208077,47.615,32.353206634521484,994.1201171875,33.93239212036133,33.75208282470703,-0.0013862743508070707,3.0657386779785156,0.026446901261806488,359.9189575710121,175.64831390382278,1.513913030358913,-27.891197204589844,-1.8437608480453491,19.217729568481445,0.0004347264766693115,0.0005590468645095825,-0.00015548639930784702,0.0021820133551955223,0.025007635354995728,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:42.172881,1459168602.172953,47.615,31.563940048217773,994.092529296875,34.02804946899414,33.75,-0.0014815988251939416,3.0675435066223145,0.026457874104380608,359.9145628645495,175.76461836500977,1.5153015864728354,-28.096364974975586,-1.4848904609680176,18.72324562072754,-0.0013994649052619934,-0.0034120678901672363,0.0007593203336000443,0.001212229602970183,0.02549321949481964,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:43.179065,1459168603.179116,47.078,32.00898742675781,994.0947265625,33.989784240722656,33.75416564941406,-0.0014227497158572078,3.0724589824676514,0.025956759229302406,359.91852732245525,176.01254057150288,1.489863934291298,-28.079486846923828,-1.874788761138916,19.57579231262207,0.001959465444087982,0.0011675432324409485,-0.0001714085228741169,0.001939567388035357,0.025736013427376747,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:44.176168,1459168604.176226,47.615,32.245418548583984,994.108154296875,34.02804946899414,33.758331298828125,-0.0003563357749953866,3.065800905227661,0.026671722531318665,359.98086052928517,175.62597918523684,1.5285579164347722,-28.19402503967285,-1.9922125339508057,19.73203468322754,0.0013445839285850525,0.003300480544567108,-0.0013949136482551694,0.001212229602970183,0.02549321949481964,0.9996444582939148,0,0,0,0,0
2016-03-28 12:36:45.210720,1459168605.210789,47.615,33.3719482421875,994.099853515625,33.95152282714844,33.76041793823242,-0.000396582530811429,3.060809850692749,0.0269780233502388,359.9749110609921,175.360913203927,1.5388720356900205,-28.033138275146484,-1.7379738092422485,19.196481704711914,-0.0004919916391372681,0.000853516161441803,0.0007407615194097161,0.001939567388035357,0.024522049352526665,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:46.174553,1459168606.174608,47.615,34.126441955566406,994.103271484375,33.97065734863281,33.76250076293945,-0.0006480583106167614,3.055629014968872,0.02666594833135605,359.9630028229423,175.09591552450883,1.5298863882283398,-28.297821044921875,-1.3995769023895264,19.19302749633789,0.0007272437214851379,0.0011577010154724121,0.0007658416870981455,0.0014546754537150264,0.025736013427376747,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:47.208573,1459168607.208647,47.078,28.966670989990234,994.1240234375,33.97065734863281,33.766666412353516,-0.0010989935835823417,3.0575547218322754,0.02627839334309101,359.9372947879842,175.18213983259108,1.5079286107072183,-28.12102508544922,-1.9353785514831543,19.508440017700195,-0.001718178391456604,0.0017677098512649536,0.0013757258420810103,0.0026669050566852093,0.025736013427376747,1.0001319646835327,0,0,0,0,0
2016-03-28 12:36:48.178982,1459168608.179035,47.078,32.86779022216797,994.1357421875,34.06631088256836,33.775001525878906,-0.0014643484028056264,3.059701681137085,0.02626631408929825,359.9127096287884,175.32292369176338,1.4985470257170883,-27.929529190063477,-1.5644257068634033,18.841529846191406,0.0007235407829284668,-0.0003707781434059143,-0.00015118508599698544,0.0007273377268575132,0.025736013427376747,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:49.181910,1459168609.181979,47.615,32.89908218383789,994.09228515625,34.02804946899414,33.77708435058594,-0.001541086588986218,3.0574512481689453,0.025930358096957207,359.90858050596074,175.17636149255324,1.4856465059222268,-28.296451568603516,-1.902617335319519,19.994884490966797,0.001638956367969513,0.0026836618781089783,0.00047241710126399994,0.0016971214208751917,0.025978805497288704,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:50.171383,1459168610.171466,47.078,32.12372589111328,994.102294921875,34.00891876220703,33.77708435058594,-0.0019590596202760935,3.0596110820770264,0.025789372622966766,359.8928765603675,175.31165387963287,1.4767214763894299,-27.96779441833496,-1.5860508680343628,19.35726547241211,0.000721074640750885,-0.000980973243713379,0.00017295475117862225,0.001939567388035357,0.027192767709493637,1.000862956047058,0,0,0,0,0
2016-03-28 12:36:51.181242,1459168611.181331,47.078,31.789941787719727,994.100341796875,34.02804946899414,33.79166793823242,-0.0022797223646193743,3.0614333152770996,0.025377098470926285,359.87033215364,175.41472143420836,1.453267673996664,-27.83194351196289,-1.5794031620025635,20.011911392211914,-0.0001941472291946411,0.0011587217450141907,0.000172264757566154,0.001212229602970183,0.025978805497288704,0.9998881816864014,0,0,0,0,0
2016-03-28 12:36:52.208285,1459168612.208357,47.615,34.839210510253906,994.075927734375,34.02804946899414,33.795833587646484,-0.001982365269213915,3.0646913051605225,0.02538997307419777,359.884736488991,175.5944646924064,1.4561490533310573,-28.089332580566406,-1.5863407850265503,19.77511215209961,0.0016382113099098206,-6.266683340072632e-05,0.00047703925520181656,0.001212229602970183,0.025007635354995728,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:53.173179,1459168613.173247,47.078,32.15154266357422,994.083740234375,33.989784240722656,33.797916412353516,-0.0010285620810464025,3.06461501121521,0.025885576382279396,359.94086799077627,175.593645069706,1.481104109959051,-28.191633224487305,-1.5760983228683472,19.732757568359375,0.0040792301297187805,0.003904476761817932,0.0010922017972916365,0.00315179699100554,0.02549321949481964,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:54.180557,1459168614.180622,47.078,31.317079544067383,994.085693359375,33.89413070678711,33.795833587646484,-0.0011003639083355665,3.066225528717041,0.025945253670215607,359.936194453847,175.6722742074312,1.4850204763961128,-28.09235191345215,-1.8057746887207031,19.986183166503906,-0.0005035921931266785,-0.0025111734867095947,0.0023112331982702017,0.0014546754537150264,0.02549321949481964,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:55.174378,1459168615.174439,47.078,32.099388122558594,994.099609375,33.93239212036133,33.79999923706055,-0.001355880405753851,3.064638137817383,0.025716952979564667,359.92206220548485,175.60820703301647,1.4724479124031176,-28.033004760742188,-1.4697563648223877,20.42653465270996,0.0037709400057792664,-0.0012899339199066162,0.0010823581833392382,0.001939567388035357,0.026464389637112617,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:56.181486,1459168616.181542,47.615,32.610496520996094,994.09521484375,34.04718017578125,33.797916412353516,-0.0011088969185948372,3.0669476985931396,0.025957554578781128,359.9383431486506,175.72563164522734,1.4886708923423673,-28.07745361328125,-1.4477448463439941,19.319278717041016,0.00315740704536438,-6.98193907737732e-05,0.001081791240721941,0.001939567388035357,0.02622159756720066,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:57.166344,1459168617.166409,47.078,30.799015045166016,994.095458984375,33.93239212036133,33.795833587646484,-0.001044327742420137,3.0656771659851074,0.02580859325826168,359.93934941427415,175.64779480944586,1.4787891027172397,-27.90572738647461,-1.8667354583740234,19.64457893371582,-0.00234106183052063,0.0005397796630859375,-0.0004448241670615971,0.0021820133551955223,0.025007635354995728,0.999400794506073,0,0,0,0,0
2016-03-28 12:36:58.168745,1459168618.168805,47.615,31.984649658203125,994.09228515625,34.10457229614258,33.804168701171875,-0.000995634705759585,3.062164783477783,0.025773510336875916,359.9458047167722,175.45262898410192,1.4776984068841534,-28.140071868896484,-1.7567449808120728,19.74386215209961,0.00040631741285324097,-0.0015997588634490967,-0.0007442932110279799,0.0014546754537150264,0.02476484328508377,0.9991570711135864,0,0,0,0,0
2016-03-28 12:36:59.176829,1459168619.17693,47.615,33.58751678466797,994.109375,34.06631088256836,33.79999923706055,-0.0013571777381002903,3.061518669128418,0.02580193243920803,359.9210362096859,175.41595086825896,1.4774209304491215,-28.173141479492188,-1.6111576557159424,19.55628204345703,0.000710509717464447,0.0011490285396575928,0.0010819006711244583,0.001939567388035357,0.025736013427376747,0.9991570711135864,0,0,0,0,0
2016-03-28 12:37:00.178469,1459168620.178533,47.078,33.215484619140625,994.0830078125,34.06631088256836,33.80833435058594,-0.0010352620156481862,3.0589120388031006,0.026180796325206757,359.9419535839778,175.25824180032336,1.5005302351756251,-28.252399444580078,-2.0003719329833984,20.752370834350586,0.0007075443863868713,0.0011466741561889648,0.0007754921680316329,0.0009697836940176785,0.024522049352526665,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:01.240880,1459168621.240997,47.615,32.0541877746582,994.099609375,34.04718017578125,33.80833435058594,-0.0008003252441994846,3.0609371662139893,0.026510968804359436,359.95502556219816,175.39622528193595,1.5193565844057073,-28.296979904174805,-1.4654439687728882,19.507322311401367,0.000399075448513031,0.002059757709503174,0.00046868924982845783,0.00024244592350441962,0.025007635354995728,0.9991570711135864,0,0,0,0,0
2016-03-28 12:37:02.172023,1459168622.172082,47.078,32.0541877746582,994.093505859375,34.04718017578125,33.806251525878906,-0.0005091988714411855,3.067208766937256,0.02656669169664383,359.9702462152118,175.74247489172058,1.5195974552956562,-28.569257736206055,-1.5127419233322144,19.45465087890625,0.0010072141885757446,-0.0006929785013198853,-0.00014492426998913288,0.002424459205940366,0.02694997750222683,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:03.177556,1459168623.177608,47.078,34.036041259765625,994.089111328125,34.161964416503906,33.80833435058594,0.0017092310590669513,3.0646731853485107,0.026843596249818802,0.09566662439306708,175.59546190002524,1.53858516774488,-28.258586883544922,-1.6264519691467285,19.512317657470703,0.0022247061133384705,0.0035713613033294678,0.0004635454388335347,0.0029093509074300528,0.02403646521270275,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:04.210852,1459168624.21099,47.615,32.26628112792969,994.108642578125,33.989784240722656,33.80833435058594,0.0007698124391026795,3.066047191619873,0.02686918154358864,0.03974055188627335,175.65857284795615,1.538555925997496,-28.008195877075195,-1.9317668676376343,20.090177536010742,0.0025260597467422485,0.0014286935329437256,-0.00046135898446664214,0.0009697836940176785,0.024522049352526665,1.0006192922592163,0,0,0,0,0
2016-03-28 12:37:05.179421,1459168625.179475,47.078,32.440128326416016,994.099853515625,34.08544158935547,33.81458282470703,0.00042098580161109567,3.0596120357513428,0.027245651930570602,0.02305068115949638,175.29027538753073,1.559077869689034,-28.153640747070312,-2.1448709964752197,19.80308723449707,0.001910388469696045,0.0038677379488945007,0.00014751648996025324,0.0021820133551955223,0.026464389637112617,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:06.174142,1459168626.174204,47.615,29.036211013793945,994.082275390625,33.989784240722656,33.82291793823242,-0.0034501419868320227,3.0618233680725098,0.027227040380239487,359.80528835555543,175.42676988790424,1.5592475572012263,-28.566925048828125,-1.7013174295425415,20.175756454467773,0.0028213337063789368,0.0020359233021736145,0.0007562454557046294,0.001939567388035357,0.025007635354995728,1.0001319646835327,0,0,0,0,0
2016-03-28 12:37:07.181565,1459168627.181631,47.078,30.36092185974121,994.109375,34.08544158935547,33.818748474121094,-0.0013944454258307815,3.0687386989593506,0.02748124487698078,359.9203337073875,175.83671784188843,1.5747324498232915,-27.71999740600586,-1.323137640953064,19.893051147460938,0.0012888088822364807,0.0005035549402236938,0.0013590229209512472,0.0009697836940176785,0.025007635354995728,0.9991570711135864,0,0,0,0,0
2016-03-28 12:37:08.171640,1459168628.171696,47.615,32.41926574707031,994.093505859375,34.1428337097168,33.82291793823242,-0.0005409084260463715,3.067171335220337,0.027057809755206108,359.9687007515099,175.73112311732004,1.5509223036549213,-27.898313522338867,-1.6751015186309814,20.33749008178711,0.0025062784552574158,0.00019317865371704102,0.0016556690679863095,0.00315179699100554,0.02403646521270275,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:09.166569,1459168629.166624,47.615,31.54655647277832,994.132080078125,34.1428337097168,33.818748474121094,-0.000848670955747366,3.0640316009521484,0.026727546006441116,359.94726349576854,175.55234974598412,1.529109347488545,-28.097501754760742,-1.671335220336914,20.124996185302734,0.0018926486372947693,0.00019155442714691162,0.00012685626279562712,0.0016971214208751917,0.02549321949481964,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:10.182925,1459168630.182989,47.615,31.53612518310547,994.11572265625,34.12370300292969,33.82500076293945,-0.0013635403010994196,3.066814661026001,0.026349535211920738,359.92147885797095,175.72000356935123,1.5122412348378467,-28.103416442871094,-1.4556225538253784,19.993621826171875,-0.00024647265672683716,-0.0019464865326881409,0.0007433906430378556,0.0009697836940176785,0.02355087921023369,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:11.174190,1459168631.174246,47.078,32.175880432128906,994.1083984375,34.161964416503906,33.829166412353516,-0.0013196023646742105,3.065300941467285,0.026280848309397697,359.92162383940826,175.6312520912761,1.5054909802254641,-28.46965980529785,-1.5058047771453857,20.9127140045166,-0.0014700070023536682,-0.0019469112157821655,-0.0017005475237965584,0.0026669050566852093,0.025007635354995728,0.9991570711135864,0,0,0,0,0
2016-03-28 12:37:12.212397,1459168632.212463,47.615,35.1938591003418,994.1044921875,34.00891876220703,33.829166412353516,-0.0018234417075291276,3.06557297706604,0.025958260521292686,359.89586123297283,175.65791714979582,1.4830556230709706,-28.292530059814453,-1.4093660116195679,20.033992767333984,0.0006681084632873535,-0.0007242262363433838,0.0004433221183717251,0.0014546754537150264,0.02476484328508377,0.9996444582939148,0,0,0,0,0
2016-03-28 12:37:13.210512,1459168633.210591,47.615,32.405357360839844,994.0908203125,34.00891876220703,33.827083587646484,-0.0014745701337233186,3.063816785812378,0.025714214891195297,359.9170893608616,175.53672227316312,1.473774463205981,-28.193479537963867,-2.0053679943084717,20.498958587646484,-0.001164652407169342,-0.0010304152965545654,-0.0004600028623826802,0.00048489184700883925,0.02549321949481964,1.0001319646835327,0,0,0,0,0
2016-03-28 12:37:14.164861,1459168634.164895,48.154,31.862957000732422,994.1220703125,34.08544158935547,33.827083587646484,-0.0016395023558288813,3.0697922706604004,0.025801626965403557,359.90693847245535,175.89900916711895,1.4795699854384425,-28.182140350341797,-1.1560413837432861,20.134035110473633,0.0006653890013694763,0.000496402382850647,0.00044299394357949495,0.0021820133551955223,0.025250427424907684,0.9996444582939148,0,0,0,0,0
2016-03-28 12:37:15.171725,1459168635.171766,48.692,31.873388290405273,994.1552734375,34.1428337097168,33.837501525878906,-0.002237583976238966,3.0743398666381836,0.025527160614728928,359.87467680762256,176.15818752536424,1.461492822582946,-28.351118087768555,-1.1693874597549438,19.824264526367188,-0.002695426344871521,-0.00011204183101654053,-0.00016816903371363878,0.0026669050566852093,0.025007635354995728,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:16.175548,1459168636.175584,48.692,30.513906478881836,994.139892578125,34.12370300292969,33.83958435058594,-0.0022844814229756594,3.075867176055908,0.025588402524590492,359.8691385247217,176.22148971859193,1.4662394838909876,-28.529296875,-1.532469391822815,20.851133346557617,0.0006618276238441467,0.000804997980594635,0.001657387474551797,0.0026669050566852093,0.026464389637112617,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:17.166587,1459168637.166654,48.154,31.769079208374023,994.1533203125,33.989784240722656,33.83958435058594,-0.0020044504199177027,3.0723392963409424,0.02590489760041237,359.8859805172349,176.02454804406378,1.4849669020998104,-28.550785064697266,-1.6831157207489014,19.481815338134766,-0.0005619749426841736,-0.00011165440082550049,0.00042856496293097734,0.0016971214208751917,0.025007635354995728,0.9991570711135864,0,0,0,0,0
2016-03-28 12:37:18.180175,1459168638.180228,48.154,34.665367126464844,994.143310546875,33.95152282714844,33.84583282470703,-0.0020012957975268364,3.067436456680298,0.0257390346378088,359.886455202042,175.7457533825222,1.473915549301024,-28.343420028686523,-1.6977500915527344,20.042442321777344,-0.0005623772740364075,0.001415736973285675,-0.001703582238405943,0.0021820133551955223,0.02476484328508377,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:19.170205,1459168639.170268,48.154,32.36711120605469,994.14404296875,34.238487243652344,33.849998474121094,-0.001713750185444951,3.05985426902771,0.02584322728216648,359.89979754969875,175.31867531409964,1.4792998728011097,-28.133609771728516,-1.8672215938568115,20.7044677734375,-0.002090252935886383,-0.0028609633445739746,-0.0020027332939207554,0.001212229602970183,0.02476484328508377,0.999400794506073,0,0,0,0,0
2016-03-28 12:37:20.174427,1459168640.174482,47.615,33.04859161376953,994.1640625,34.1428337097168,33.84375,-0.0022043385542929173,3.0592727661132812,0.025357330217957497,359.8747873046087,175.28332225495564,1.4490054225111644,-28.123558044433594,-1.8415014743804932,19.97612190246582,-0.0008672252297401428,0.0001950487494468689,0.0004347916692495346,0.00315179699100554,0.025250427424907684,0.9991570711135864,0,0,0,0,0
